8.2,12.0,2.9,0.69,8.18,11.6,4.1,0.46,8.06,10.8,2.4,0.71,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.15,11.5,3.0,0.34
8.26,11.6,3.0,0.85,8.06,10.8,2.4,0.71,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.15,11.5,3.0,0.34,8.2,12.0,2.9,0.69
8.19,9.35,3.9,0.84,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.15,11.5,3.0,0.34,8.2,12.0,2.9,0.69,8.26,11.6,3.0,0.85
8.12,9.99,3.3,0.88,8.15,11.5,3.0,0.34,8.2,12.0,2.9,0.69,8.26,11.6,3.0,0.85,8.19,9.35,3.9,0.84
8.13,8.19,3.2,0.57,8.2,12.0,2.9,0.69,8.26,11.6,3.0,0.85,8.19,9.35,3.9,0.84,8.12,9.99,3.3,0.88
8.08,9.39,3.8,0.98,8.26,11.6,3.0,0.85,8.19,9.35,3.9,0.84,8.12,9.99,3.3,0.88,8.13,8.19,3.2,0.57
8.21,9.36,3.8,0.77,8.19,9.35,3.9,0.84,8.12,9.99,3.3,0.88,8.13,8.19,3.2,0.57,8.08,9.39,3.8,0.98
7.68,9.24,4.1,0.42,8.12,9.99,3.3,0.88,8.13,8.19,3.2,0.57,8.08,9.39,3.8,0.98,8.21,9.36,3.8,0.77
7.58,9.21,4.7,0.62,8.13,8.19,3.2,0.57,8.08,9.39,3.8,0.98,8.21,9.36,3.8,0.77,7.68,9.24,4.1,0.42
7.49,8.56,3.7,0.34,8.08,9.39,3.8,0.98,8.21,9.36,3.8,0.77,7.68,9.24,4.1,0.42,7.58,9.21,4.7,0.62
7.33,8.59,2.9,0.21,8.21,9.36,3.8,0.77,7.68,9.24,4.1,0.42,7.58,9.21,4.7,0.62,7.49,8.56,3.7,0.34
8.02,7.22,2.4,0.03,7.68,9.24,4.1,0.42,7.58,9.21,4.7,0.62,7.49,8.56,3.7,0.34,7.33,8.59,2.9,0.21
8.09,7.05,3.1,0.02,7.58,9.21,4.7,0.62,7.49,8.56,3.7,0.34,7.33,8.59,2.9,0.21,8.02,7.22,2.4,0.03
8.07,7.83,2.5,0.01,7.49,8.56,3.7,0.34,7.33,8.59,2.9,0.21,8.02,7.22,2.4,0.03,8.09,7.05,3.1,0.02
7.82,7.24,3.0,0.01,7.33,8.59,2.9,0.21,8.02,7.22,2.4,0.03,8.09,7.05,3.1,0.02,8.07,7.83,2.5,0.01
7.96,6.44,2.9,0.03,8.02,7.22,2.4,0.03,8.09,7.05,3.1,0.02,8.07,7.83,2.5,0.01,7.82,7.24,3.0,0.01
8.21,6.41,1.4,0.02,8.09,7.05,3.1,0.02,8.07,7.83,2.5,0.01,7.82,7.24,3.0,0.01,7.96,6.44,2.9,0.03
8.22,6.54,1.8,0.02,8.07,7.83,2.5,0.01,7.82,7.24,3.0,0.01,7.96,6.44,2.9,0.03,8.21,6.41,1.4,0.02
8.22,7.73,3.6,0.03,7.82,7.24,3.0,0.01,7.96,6.44,2.9,0.03,8.21,6.41,1.4,0.02,8.22,6.54,1.8,0.02
8.11,8.64,2.9,0.03,7.96,6.44,2.9,0.03,8.21,6.41,1.4,0.02,8.22,6.54,1.8,0.02,8.22,7.73,3.6,0.03
7.95,8.15,1.9,0.05,8.21,6.41,1.4,0.02,8.22,6.54,1.8,0.02,8.22,7.73,3.6,0.03,8.11,8.64,2.9,0.03
7.78,7.56,3.4,0.05,8.22,6.54,1.8,0.02,8.22,7.73,3.6,0.03,8.11,8.64,2.9,0.03,7.95,8.15,1.9,0.05
8.05,6.77,2.9,0.43,8.22,7.73,3.6,0.03,8.11,8.64,2.9,0.03,7.95,8.15,1.9,0.05,7.78,7.56,3.4,0.05
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.11,8.64,2.9,0.03,7.95,8.15,1.9,0.05,7.78,7.56,3.4,0.05,8.05,6.77,2.9,0.43
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.95,8.15,1.9,0.05,7.78,7.56,3.4,0.05,8.05,6.77,2.9,0.43,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.78,7.56,3.4,0.05,8.05,6.77,2.9,0.43,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
7.52,6.81,0.4,0.05,8.05,6.77,2.9,0.43,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.18,7.24,5.5,0.05,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.52,6.81,0.4,0.05
8.27,7.39,5.7,0.02,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.52,6.81,0.4,0.05,8.18,7.24,5.5,0.05
8.19,7.99,5.0,0.02,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.52,6.81,0.4,0.05,8.18,7.24,5.5,0.05,8.27,7.39,5.7,0.02
8.19,7.76,4.0,0.04,7.52,6.81,0.4,0.05,8.18,7.24,5.5,0.05,8.27,7.39,5.7,0.02,8.19,7.99,5.0,0.02
7.95,4.4,3.0,0.28,8.18,7.24,5.5,0.05,8.27,7.39,5.7,0.02,8.19,7.99,5.0,0.02,8.19,7.76,4.0,0.04
7.98,4.5,2.9,0.28,8.27,7.39,5.7,0.02,8.19,7.99,5.0,0.02,8.19,7.76,4.0,0.04,7.95,4.4,3.0,0.28
8.08,5.26,5.2,0.02,8.19,7.99,5.0,0.02,8.19,7.76,4.0,0.04,7.95,4.4,3.0,0.28,7.98,4.5,2.9,0.28
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.19,7.76,4.0,0.04,7.95,4.4,3.0,0.28,7.98,4.5,2.9,0.28,8.08,5.26,5.2,0.02
8.14,7.17,2.5,0.32,7.95,4.4,3.0,0.28,7.98,4.5,2.9,0.28,8.08,5.26,5.2,0.02,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.09,5.51,3.2,0.44,7.98,4.5,2.9,0.28,8.08,5.26,5.2,0.02,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.14,7.17,2.5,0.32
8.05,8.18,3.3,0.09,8.08,5.26,5.2,0.02,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.14,7.17,2.5,0.32,8.09,5.51,3.2,0.44
8.07,9.88,3.4,0.33,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.14,7.17,2.5,0.32,8.09,5.51,3.2,0.44,8.05,8.18,3.3,0.09
7.86,9.36,4.2,0.23,8.14,7.17,2.5,0.32,8.09,5.51,3.2,0.44,8.05,8.18,3.3,0.09,8.07,9.88,3.4,0.33
7.84,9.47,3.7,0.5,8.09,5.51,3.2,0.44,8.05,8.18,3.3,0.09,8.07,9.88,3.4,0.33,7.86,9.36,4.2,0.23
7.93,10.2,3.6,0.43,8.05,8.18,3.3,0.09,8.07,9.88,3.4,0.33,7.86,9.36,4.2,0.23,7.84,9.47,3.7,0.5
7.8,10.9,3.7,0.22,8.07,9.88,3.4,0.33,7.86,9.36,4.2,0.23,7.84,9.47,3.7,0.5,7.93,10.2,3.6,0.43
7.69,11.4,3.3,0.41,7.86,9.36,4.2,0.23,7.84,9.47,3.7,0.5,7.93,10.2,3.6,0.43,7.8,10.9,3.7,0.22
7.57,11.7,3.5,0.62,7.84,9.47,3.7,0.5,7.93,10.2,3.6,0.43,7.8,10.9,3.7,0.22,7.69,11.4,3.3,0.41
7.54,11.2,4.1,0.71,7.93,10.2,3.6,0.43,7.8,10.9,3.7,0.22,7.69,11.4,3.3,0.41,7.57,11.7,3.5,0.62
7.73,11.7,3.2,0.75,7.8,10.9,3.7,0.22,7.69,11.4,3.3,0.41,7.57,11.7,3.5,0.62,7.54,11.2,4.1,0.71
7.77,13.5,2.9,0.54,7.69,11.4,3.3,0.41,7.57,11.7,3.5,0.62,7.54,11.2,4.1,0.71,7.73,11.7,3.2,0.75
8.17,6.28,6.2,0.77,7.57,11.7,3.5,0.62,7.54,11.2,4.1,0.71,7.73,11.7,3.2,0.75,7.77,13.5,2.9,0.54
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.54,11.2,4.1,0.71,7.73,11.7,3.2,0.75,7.77,13.5,2.9,0.54,8.17,6.28,6.2,0.77
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,7.73,11.7,3.2,0.75,7.77,13.5,2.9,0.54,8.17,6.28,6.2,0.77,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.16,10.6,3.6,0.82,7.77,13.5,2.9,0.54,8.17,6.28,6.2,0.77,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.29,11.5,3.7,1.88,8.17,6.28,6.2,0.77,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.16,10.6,3.6,0.82
8.36,9.55,3.2,0.57,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.16,10.6,3.6,0.82,8.29,11.5,3.7,1.88
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.16,10.6,3.6,0.82,8.29,11.5,3.7,1.88,8.36,9.55,3.2,0.57
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.16,10.6,3.6,0.82,8.29,11.5,3.7,1.88,8.36,9.55,3.2,0.57,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.23,9.31,3.3,0.61,8.29,11.5,3.7,1.88,8.36,9.55,3.2,0.57,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.32,9.93,4.1,1.31,8.36,9.55,3.2,0.57,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.23,9.31,3.3,0.61
8.06,8.12,4.4,1.35,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.23,9.31,3.3,0.61,8.32,9.93,4.1,1.31
7.77,9.93,3.9,0.61,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.23,9.31,3.3,0.61,8.32,9.93,4.1,1.31,8.06,8.12,4.4,1.35
7.79,9.39,3.1,0.13,8.23,9.31,3.3,0.61,8.32,9.93,4.1,1.31,8.06,8.12,4.4,1.35,7.77,9.93,3.9,0.61
7.8,8.39,3.2,0.6,8.32,9.93,4.1,1.31,8.06,8.12,4.4,1.35,7.77,9.93,3.9,0.61,7.79,9.39,3.1,0.13
7.85,7.53,4.2,0.18,8.06,8.12,4.4,1.35,7.77,9.93,3.9,0.61,7.79,9.39,3.1,0.13,7.8,8.39,3.2,0.6
7.75,7.27,3.5,0.72,7.77,9.93,3.9,0.61,7.79,9.39,3.1,0.13,7.8,8.39,3.2,0.6,7.85,7.53,4.2,0.18
7.84,6.18,3.4,0.38,7.79,9.39,3.1,0.13,7.8,8.39,3.2,0.6,7.85,7.53,4.2,0.18,7.75,7.27,3.5,0.72
7.96,6.97,3.1,0.32,7.8,8.39,3.2,0.6,7.85,7.53,4.2,0.18,7.75,7.27,3.5,0.72,7.84,6.18,3.4,0.38
8.17,7.12,4.2,0.31,7.85,7.53,4.2,0.18,7.75,7.27,3.5,0.72,7.84,6.18,3.4,0.38,7.96,6.97,3.1,0.32
8.17,9.28,1.9,0.18,7.75,7.27,3.5,0.72,7.84,6.18,3.4,0.38,7.96,6.97,3.1,0.32,8.17,7.12,4.2,0.31
8.16,8.98,2.4,0.43,7.84,6.18,3.4,0.38,7.96,6.97,3.1,0.32,8.17,7.12,4.2,0.31,8.17,9.28,1.9,0.18
8.27,7.94,1.2,0.23,7.96,6.97,3.1,0.32,8.17,7.12,4.2,0.31,8.17,9.28,1.9,0.18,8.16,8.98,2.4,0.43
8.29,7.48,7.3,0.25,8.17,7.12,4.2,0.31,8.17,9.28,1.9,0.18,8.16,8.98,2.4,0.43,8.27,7.94,1.2,0.23
8.24,7.32,6.2,0.12,8.17,9.28,1.9,0.18,8.16,8.98,2.4,0.43,8.27,7.94,1.2,0.23,8.29,7.48,7.3,0.25
8.05,5.51,4.6,0.15,8.16,8.98,2.4,0.43,8.27,7.94,1.2,0.23,8.29,7.48,7.3,0.25,8.24,7.32,6.2,0.12
8.16,4.69,5.7,0.15,8.27,7.94,1.2,0.23,8.29,7.48,7.3,0.25,8.24,7.32,6.2,0.12,8.05,5.51,4.6,0.15
8.08,7.28,3.1,0.12,8.29,7.48,7.3,0.25,8.24,7.32,6.2,0.12,8.05,5.51,4.6,0.15,8.16,4.69,5.7,0.15
8.16,5.41,3.5,0.13,8.24,7.32,6.2,0.12,8.05,5.51,4.6,0.15,8.16,4.69,5.7,0.15,8.08,7.28,3.1,0.12
7.89,6.41,3.2,0.5,8.05,5.51,4.6,0.15,8.16,4.69,5.7,0.15,8.08,7.28,3.1,0.12,8.16,5.41,3.5,0.13
8.32,6.33,1.8,0.37,8.16,4.69,5.7,0.15,8.08,7.28,3.1,0.12,8.16,5.41,3.5,0.13,7.89,6.41,3.2,0.5
8.1,5.17,1.4,0.35,8.08,7.28,3.1,0.12,8.16,5.41,3.5,0.13,7.89,6.41,3.2,0.5,8.32,6.33,1.8,0.37
8.11,6.77,2.3,0.2,8.16,5.41,3.5,0.13,7.89,6.41,3.2,0.5,8.32,6.33,1.8,0.37,8.1,5.17,1.4,0.35
8.26,6.66,2.1,0.25,7.89,6.41,3.2,0.5,8.32,6.33,1.8,0.37,8.1,5.17,1.4,0.35,8.11,6.77,2.3,0.2
8.02,6.16,2.6,0.48,8.32,6.33,1.8,0.37,8.1,5.17,1.4,0.35,8.11,6.77,2.3,0.2,8.26,6.66,2.1,0.25
7.91,6.53,2.4,0.34,8.1,5.17,1.4,0.35,8.11,6.77,2.3,0.2,8.26,6.66,2.1,0.25,8.02,6.16,2.6,0.48
7.86,7.13,2.6,0.19,8.11,6.77,2.3,0.2,8.26,6.66,2.1,0.25,8.02,6.16,2.6,0.48,7.91,6.53,2.4,0.34
7.78,7.28,2.7,0.2,8.26,6.66,2.1,0.25,8.02,6.16,2.6,0.48,7.91,6.53,2.4,0.34,7.86,7.13,2.6,0.19
7.8,7.78,1.7,0.28,8.02,6.16,2.6,0.48,7.91,6.53,2.4,0.34,7.86,7.13,2.6,0.19,7.78,7.28,2.7,0.2
8.1,8.46,4.2,0.28,7.91,6.53,2.4,0.34,7.86,7.13,2.6,0.19,7.78,7.28,2.7,0.2,7.8,7.78,1.7,0.28
8.1,9.4,3.4,0.23,7.86,7.13,2.6,0.19,7.78,7.28,2.7,0.2,7.8,7.78,1.7,0.28,8.1,8.46,4.2,0.28
7.99,10.1,2.4,0.23,7.78,7.28,2.7,0.2,7.8,7.78,1.7,0.28,8.1,8.46,4.2,0.28,8.1,9.4,3.4,0.23
8.04,7.24,2.6,0.16,7.8,7.78,1.7,0.28,8.1,8.46,4.2,0.28,8.1,9.4,3.4,0.23,7.99,10.1,2.4,0.23
8.04,7.24,2.6,0.16,8.1,8.46,4.2,0.28,8.1,9.4,3.4,0.23,7.99,10.1,2.4,0.23,8.04,7.24,2.6,0.16
8.17,6.75,2.4,0.16,8.1,9.4,3.4,0.23,7.99,10.1,2.4,0.23,8.04,7.24,2.6,0.16,8.04,7.24,2.6,0.16
7.7,8.36,3.9,0.32,7.99,10.1,2.4,0.23,8.04,7.24,2.6,0.16,8.04,7.24,2.6,0.16,8.17,6.75,2.4,0.16
8.1,9.38,2.8,0.23,8.04,7.24,2.6,0.16,8.04,7.24,2.6,0.16,8.17,6.75,2.4,0.16,7.7,8.36,3.9,0.32
7.96,9.65,4.3,0.15,8.04,7.24,2.6,0.16,8.17,6.75,2.4,0.16,7.7,8.36,3.9,0.32,8.1,9.38,2.8,0.23
7.8,10.4,4.8,0.03,8.17,6.75,2.4,0.16,7.7,8.36,3.9,0.32,8.1,9.38,2.8,0.23,7.96,9.65,4.3,0.15
7.82,10.9,3.9,0.03,7.7,8.36,3.9,0.32,8.1,9.38,2.8,0.23,7.96,9.65,4.3,0.15,7.8,10.4,4.8,0.03
7.66,12.5,5.1,0.03,8.1,9.38,2.8,0.23,7.96,9.65,4.3,0.15,7.8,10.4,4.8,0.03,7.82,10.9,3.9,0.03
7.4,9.05,4.4,0.17,7.96,9.65,4.3,0.15,7.8,10.4,4.8,0.03,7.82,10.9,3.9,0.03,7.66,12.5,5.1,0.03
8.09,11.5,3.1,0.25,7.8,10.4,4.8,0.03,7.82,10.9,3.9,0.03,7.66,12.5,5.1,0.03,7.4,9.05,4.4,0.17
8.16,12.1,3.1,0.55,7.82,10.9,3.9,0.03,7.66,12.5,5.1,0.03,7.4,9.05,4.4,0.17,8.09,11.5,3.1,0.25
8.3,13.3,2.5,0.43,7.66,12.5,5.1,0.03,7.4,9.05,4.4,0.17,8.09,11.5,3.1,0.25,8.16,12.1,3.1,0.55
8.22,12.9,2.3,0.31,7.4,9.05,4.4,0.17,8.09,11.5,3.1,0.25,8.16,12.1,3.1,0.55,8.3,13.3,2.5,0.43
8.26,12.6,2.5,0.38,8.09,11.5,3.1,0.25,8.16,12.1,3.1,0.55,8.3,13.3,2.5,0.43,8.22,12.9,2.3,0.31
8.28,12.2,2.6,0.38,8.16,12.1,3.1,0.55,8.3,13.3,2.5,0.43,8.22,12.9,2.3,0.31,8.26,12.6,2.5,0.38
8.31,12.1,2.6,0.38,8.3,13.3,2.5,0.43,8.22,12.9,2.3,0.31,8.26,12.6,2.5,0.38,8.28,12.2,2.6,0.38
8.25,13.1,3.3,0.81,8.22,12.9,2.3,0.31,8.26,12.6,2.5,0.38,8.28,12.2,2.6,0.38,8.31,12.1,2.6,0.38
8.25,13.1,3.3,0.81,8.26,12.6,2.5,0.38,8.28,12.2,2.6,0.38,8.31,12.1,2.6,0.38,8.25,13.1,3.3,0.81
7.79,11.4,3.8,0.52,8.28,12.2,2.6,0.38,8.31,12.1,2.6,0.38,8.25,13.1,3.3,0.81,8.25,13.1,3.3,0.81
7.71,11.7,2.8,0.1,8.31,12.1,2.6,0.38,8.25,13.1,3.3,0.81,8.25,13.1,3.3,0.81,7.79,11.4,3.8,0.52
7.82,11.4,3.8,0.38,8.25,13.1,3.3,0.81,8.25,13.1,3.3,0.81,7.79,11.4,3.8,0.52,7.71,11.7,2.8,0.1
7.97,12.4,4.4,0.38,8.25,13.1,3.3,0.81,7.79,11.4,3.8,0.52,7.71,11.7,2.8,0.1,7.82,11.4,3.8,0.38
8.04,11.2,5.8,0.36,7.79,11.4,3.8,0.52,7.71,11.7,2.8,0.1,7.82,11.4,3.8,0.38,7.97,12.4,4.4,0.38
8.05,10.9,5.6,0.64,7.71,11.7,2.8,0.1,7.82,11.4,3.8,0.38,7.97,12.4,4.4,0.38,8.04,11.2,5.8,0.36
8.11,10.1,6.3,0.31,7.82,11.4,3.8,0.38,7.97,12.4,4.4,0.38,8.04,11.2,5.8,0.36,8.05,10.9,5.6,0.64
8.13,10.3,7.9,0.34,7.97,12.4,4.4,0.38,8.04,11.2,5.8,0.36,8.05,10.9,5.6,0.64,8.11,10.1,6.3,0.31
8.15,10.8,7.6,0.31,8.04,11.2,5.8,0.36,8.05,10.9,5.6,0.64,8.11,10.1,6.3,0.31,8.13,10.3,7.9,0.34
8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.05,10.9,5.6,0.64,8.11,10.1,6.3,0.31,8.13,10.3,7.9,0.34,8.15,10.8,7.6,0.31
8.29,9.56,8.5,0.34,8.11,10.1,6.3,0.31,8.13,10.3,7.9,0.34,8.15,10.8,7.6,0.31,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308
8.26,9.73,5.7,0.31,8.13,10.3,7.9,0.34,8.15,10.8,7.6,0.31,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.29,9.56,8.5,0.34
8.35,9.71,3.1,0.26,8.15,10.8,7.6,0.31,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.29,9.56,8.5,0.34,8.26,9.73,5.7,0.31
8.38,9.49,3.9,0.41,8.232779329608938,9.535586592178769,3.021708683473391,0.2766759776536308,8.29,9.56,8.5,0.34,8.26,9.73,5.7,0.31,8.35,9.71,3.1,0.26
8.34,8.94,3.5,0.42,8.29,9.56,8.5,0.34,8.26,9.73,5.7,0.31,8.35,9.71,3.1,0.26,8.38,9.49,3.9,0.41
8.29,9.12,4.1,0.25,8.26,9.73,5.7,0.31,8.35,9.71,3.1,0.26,8.38,9.49,3.9,0.41,8.34,8.94,3.5,0.42
8.24,7.49,2.9,0.18,8.35,9.71,3.1,0.26,8.38,9.49,3.9,0.41,8.34,8.94,3.5,0.42,8.29,9.12,4.1,0.25
8.19,7.39,3.3,0.28,8.38,9.49,3.9,0.41,8.34,8.94,3.5,0.42,8.29,9.12,4.1,0.25,8.24,7.49,2.9,0.18
8.16,6.7,2.6,0.32,8.34,8.94,3.5,0.42,8.29,9.12,4.1,0.25,8.24,7.49,2.9,0.18,8.19,7.39,3.3,0.28
8.08,4.77,2.8,0.19,8.29,9.12,4.1,0.25,8.24,7.49,2.9,0.18,8.19,7.39,3.3,0.28,8.16,6.7,2.6,0.32
8.44,7.44,2.8,0.41,8.24,7.49,2.9,0.18,8.19,7.39,3.3,0.28,8.16,6.7,2.6,0.32,8.08,4.77,2.8,0.19
8.46,7.88,2.7,0.13,8.19,7.39,3.3,0.28,8.16,6.7,2.6,0.32,8.08,4.77,2.8,0.19,8.44,7.44,2.8,0.41
8.4,7.12,3.6,0.26,8.16,6.7,2.6,0.32,8.08,4.77,2.8,0.19,8.44,7.44,2.8,0.41,8.46,7.88,2.7,0.13
8.18,7.17,5.7,0.22,8.08,4.77,2.8,0.19,8.44,7.44,2.8,0.41,8.46,7.88,2.7,0.13,8.4,7.12,3.6,0.26
8.21,5.47,5.5,0.27,8.44,7.44,2.8,0.41,8.46,7.88,2.7,0.13,8.4,7.12,3.6,0.26,8.18,7.17,5.7,0.22
